"","sensitivity","specificity","thresholds"
"1666",0.880276285495011,0.383261802575107,0.312009736895561
"1667",0.880276285495011,0.383476394849785,0.312043160200119
"1668",0.880276285495011,0.383690987124464,0.312055841088295
"1669",0.880276285495011,0.383905579399142,0.312060371041298
"1670",0.880276285495011,0.38412017167382,0.312091946601868
"1671",0.880276285495011,0.384334763948498,0.312122866511345
"1672",0.880276285495011,0.384549356223176,0.312128305435181
"1673",0.880276285495011,0.384763948497854,0.31216961145401
"1674",0.879508825786646,0.384763948497854,0.312241956591606
"1675",0.879508825786646,0.384978540772532,0.312294811010361
"1676",0.879508825786646,0.38519313304721,0.312320411205292
"1677",0.879508825786646,0.385407725321888,0.312382683157921
"1678",0.879508825786646,0.385622317596567,0.312460839748383
"1679",0.879508825786646,0.386480686695279,0.312565878033638
"1680",0.879508825786646,0.386909871244635,0.312748476862907
"1681",0.879508825786646,0.387124463519313,0.312851101160049
"1682",0.879508825786646,0.387339055793991,0.312877297401428
"1683",0.878741366078281,0.387339055793991,0.312902361154556
"1684",0.878741366078281,0.38755364806867,0.312937766313553
"1685",0.878741366078281,0.387768240343348,0.312993034720421
"1686",0.877973906369916,0.387768240343348,0.313017666339874
"1687",0.877973906369916,0.387982832618026,0.313079699873924
"1688",0.877973906369916,0.388197424892704,0.313203051686287
"1689",0.877973906369916,0.388412017167382,0.313305258750916
"1690",0.877973906369916,0.38862660944206,0.31336610019207
"1691",0.877973906369916,0.388841201716738,0.313392162322998
"1692",0.877973906369916,0.389055793991416,0.313395604491234
"1693",0.87720644666155,0.389055793991416,0.313414379954338
"1694",0.87720644666155,0.389484978540773,0.313442379236221
"1695",0.87720644666155,0.389699570815451,0.313525632023811
"1696",0.87720644666155,0.389914163090129,0.313614666461945
"1697",0.87720644666155,0.390128755364807,0.313667014241219
"1698",0.876438986953185,0.390128755364807,0.313714399933815
"1699",0.876438986953185,0.390343347639485,0.313746705651283
"1700",0.876438986953185,0.391630901287554,0.313837319612503
"1701",0.876438986953185,0.391845493562232,0.313938692212105
"1702",0.876438986953185,0.392703862660944,0.314069673418999
"1703",0.876438986953185,0.392918454935622,0.314185157418251
"1704",0.876438986953185,0.3931330472103,0.314234226942062
"1705",0.876438986953185,0.393347639484979,0.314268633723259
"1706",0.876438986953185,0.393562231759657,0.31427426636219
"1707",0.876438986953185,0.393776824034335,0.314277619123459
"1708",0.876438986953185,0.394420600858369,0.314280465245247
"1709",0.876438986953185,0.394635193133047,0.314295053482056
"1710",0.876438986953185,0.394849785407725,0.314381569623947
"1711",0.876438986953185,0.395064377682403,0.3144601136446
"1712",0.876438986953185,0.395278969957082,0.314487561583519
"1713",0.876438986953185,0.39549356223176,0.314585044980049
"1714",0.87567152724482,0.395922746781116,0.314671784639359
"1715",0.87567152724482,0.396137339055794,0.314704954624176
"1716",0.87567152724482,0.396351931330472,0.314739733934402
"1717",0.87567152724482,0.39656652360515,0.314857870340347
"1718",0.874904067536454,0.39656652360515,0.314976006746292
"1719",0.874904067536454,0.396781115879828,0.314993366599083
"1720",0.873369148119724,0.396781115879828,0.315026387572289
"1721",0.873369148119724,0.396995708154506,0.315115049481392
"1722",0.873369148119724,0.397639484978541,0.315197199583054
"1723",0.873369148119724,0.397854077253219,0.315225571393967
"1724",0.873369148119724,0.398068669527897,0.315239071846008
"1725",0.873369148119724,0.398283261802575,0.315247729420662
"1726",0.873369148119724,0.398497854077253,0.315316990017891
"1727",0.873369148119724,0.398712446351931,0.315397590398788
"1728",0.873369148119724,0.398927038626609,0.315424159169197
"1729",0.873369148119724,0.399141630901288,0.315514132380486
"1730",0.873369148119724,0.399356223175966,0.315596535801888
"1731",0.873369148119724,0.399570815450644,0.315608218312263
"1732",0.873369148119724,0.399785407725322,0.315666422247887
"1733",0.873369148119724,0.4,0.315731629729271
"1734",0.873369148119724,0.400214592274678,0.315797537565231
"1735",0.873369148119724,0.400429184549356,0.315863117575645
"1736",0.873369148119724,0.400643776824034,0.315894350409508
"1737",0.873369148119724,0.400858369098712,0.315924063324928
"1738",0.873369148119724,0.401072961373391,0.315945327281952
"1739",0.873369148119724,0.401287553648069,0.316032901406288
"1740",0.872601688411358,0.401287553648069,0.316218167543411
"1741",0.871834228702993,0.401287553648069,0.316345661878586
"1742",0.871834228702993,0.401502145922747,0.31639301776886
"1743",0.871834228702993,0.401716738197425,0.316441580653191
"1744",0.871834228702993,0.401931330472103,0.316618844866753
"1745",0.871066768994628,0.401931330472103,0.31678894162178
"1746",0.871066768994628,0.402145922746781,0.316847860813141
"1747",0.871066768994628,0.402360515021459,0.316900551319122
"1748",0.871066768994628,0.402575107296137,0.31691600382328
"1749",0.871066768994628,0.402789699570815,0.317024484276772
"1750",0.871066768994628,0.403004291845494,0.317165195941925
"1751",0.871066768994628,0.403218884120172,0.317210033535957
"1752",0.871066768994628,0.404077253218884,0.317268922924995
"1753",0.871066768994628,0.404291845493562,0.317370891571045
"1754",0.871066768994628,0.40450643776824,0.317449286580086
"1755",0.871066768994628,0.404721030042918,0.317503392696381
"1756",0.870299309286262,0.404721030042918,0.317527532577515
"1757",0.870299309286262,0.404935622317597,0.317558482289314
"1758",0.870299309286262,0.405150214592275,0.317624390125275
"1759",0.869531849577897,0.405150214592275,0.317771539092064
"1760",0.869531849577897,0.405364806866953,0.317938148975372
"1761",0.869531849577897,0.405579399141631,0.317998647689819
"1762",0.869531849577897,0.405793991416309,0.318007275462151
"1763",0.869531849577897,0.406008583690987,0.318024888634682
"1764",0.869531849577897,0.406437768240343,0.318048924207687
"1765",0.869531849577897,0.406652360515021,0.318092003464699
"1766",0.869531849577897,0.4068669527897,0.318146795034409
"1767",0.869531849577897,0.407081545064378,0.318183645606041
"1768",0.869531849577897,0.407296137339056,0.318200245499611
"1769",0.869531849577897,0.407510729613734,0.318206518888474
"1770",0.869531849577897,0.407725321888412,0.318210110068321
"1771",0.869531849577897,0.40793991416309,0.318267181515694
"1772",0.869531849577897,0.408154506437768,0.318375110626221
"1773",0.869531849577897,0.408369098712446,0.318426921963692
"1774",0.868764389869532,0.408369098712446,0.318429216742516
"1775",0.868764389869532,0.408583690987124,0.318441569805145
"1776",0.868764389869532,0.408798283261803,0.31852363049984
"1777",0.868764389869532,0.409012875536481,0.318607598543167
"1778",0.868764389869532,0.409656652360515,0.318640232086182
"1779",0.868764389869532,0.409871244635193,0.318721562623978
"1780",0.868764389869532,0.410085836909871,0.318853318691254
"1781",0.868764389869532,0.410300429184549,0.318991497159004
"1782",0.868764389869532,0.410515021459227,0.319071441888809
"1783",0.868764389869532,0.410729613733906,0.319089740514755
"1784",0.868764389869532,0.410944206008584,0.3191097676754
"1785",0.868764389869532,0.411158798283262,0.319139391183853
"1786",0.867996930161167,0.411158798283262,0.319168031215668
"1787",0.867996930161167,0.411587982832618,0.319194003939629
"1788",0.867996930161167,0.411802575107296,0.319239228963852
"1789",0.867229470452801,0.411802575107296,0.319281846284866
"1790",0.867229470452801,0.412017167381974,0.319344058632851
"1791",0.867229470452801,0.412231759656652,0.319400504231453
"1792",0.867229470452801,0.41244635193133,0.319414660334587
"1793",0.867229470452801,0.412660944206009,0.319478631019592
"1794",0.867229470452801,0.412875536480687,0.319535046815872
"1795",0.867229470452801,0.413090128755365,0.319541990756989
"1796",0.867229470452801,0.413304721030043,0.319657877087593
"1797",0.867229470452801,0.413519313304721,0.319805189967155
"1798",0.867229470452801,0.413733905579399,0.319887459278107
"1799",0.867229470452801,0.413948497854077,0.319938316941261
"1800",0.867229470452801,0.414163090128755,0.319989681243896
"1801",0.867229470452801,0.414377682403433,0.320079401135445
"1802",0.867229470452801,0.414592274678112,0.320133373141289
"1803",0.867229470452801,0.41480686695279,0.320165991783142
"1804",0.867229470452801,0.415021459227468,0.32028840482235
"1805",0.867229470452801,0.415236051502146,0.320401459932327
"1806",0.866462010744436,0.415236051502146,0.320419356226921
"1807",0.866462010744436,0.415450643776824,0.320434764027596
"1808",0.866462010744436,0.415665236051502,0.320500135421753
"1809",0.865694551036071,0.415665236051502,0.320649147033691
"1810",0.865694551036071,0.41587982832618,0.320763096213341
"1811",0.865694551036071,0.416309012875536,0.320787847042084
"1812",0.864927091327705,0.416309012875536,0.320858061313629
"1813",0.86415963161934,0.416952789699571,0.320960462093353
"1814",0.86415963161934,0.417167381974249,0.32101982831955
"1815",0.86415963161934,0.417381974248927,0.321065157651901
"1816",0.86415963161934,0.417596566523605,0.321154654026031
"1817",0.86415963161934,0.417811158798283,0.321247175335884
"1818",0.86415963161934,0.418025751072961,0.321281403303146
"1819",0.86415963161934,0.418240343347639,0.321304157376289
"1820",0.86415963161934,0.418454935622318,0.321324199438095
"1821",0.86415963161934,0.418669527896996,0.321359291672707
"1822",0.86415963161934,0.418884120171674,0.321413323283195
"1823",0.86415963161934,0.419098712446352,0.321445643901825
"1824",0.86415963161934,0.41931330472103,0.321516126394272
"1825",0.86415963161934,0.419527896995708,0.321622207760811
"1826",0.86415963161934,0.419742489270386,0.321713611483574
"1827",0.86415963161934,0.419957081545064,0.321793451905251
"1828",0.863392171910975,0.420171673819742,0.321832463145256
"1829",0.862624712202609,0.420171673819742,0.321846753358841
"1830",0.862624712202609,0.420386266094421,0.322051033377647
"1831",0.862624712202609,0.420600858369099,0.322263240814209
"1832",0.862624712202609,0.420815450643777,0.322307869791985
"1833",0.862624712202609,0.421030042918455,0.322380915284157
"1834",0.862624712202609,0.421244635193133,0.322471156716347
"1835",0.862624712202609,0.421459227467811,0.322551086544991
"1836",0.861857252494244,0.422532188841202,0.322594702243805
"1837",0.861857252494244,0.42274678111588,0.32263109087944
"1838",0.861857252494244,0.422961373390558,0.322686165571213
"1839",0.861857252494244,0.423175965665236,0.322717100381851
"1840",0.861857252494244,0.423390557939914,0.322748094797134
"1841",0.861857252494244,0.423605150214592,0.322779551148415
"1842",0.861857252494244,0.42381974248927,0.322794541716576
"1843",0.861857252494244,0.424034334763948,0.322855830192566
"1844",0.861089792785879,0.424034334763948,0.323011204600334
"1845",0.861089792785879,0.424248927038627,0.323171377182007
"1846",0.861089792785879,0.424463519313305,0.323251232504845
"1847",0.861089792785879,0.424892703862661,0.323356673121452
"1848",0.860322333077513,0.424892703862661,0.3234593719244
"1849",0.860322333077513,0.425107296137339,0.32351054251194
"1850",0.860322333077513,0.425751072961373,0.323549389839172
"1851",0.860322333077513,0.425965665236052,0.323628753423691
"1852",0.860322333077513,0.42618025751073,0.32372373342514
"1853",0.860322333077513,0.426394849785408,0.323875486850739
"1854",0.860322333077513,0.426609442060086,0.324026539921761
"1855",0.860322333077513,0.426824034334764,0.324061319231987
"1856",0.860322333077513,0.427038626609442,0.324083119630814
"1857",0.860322333077513,0.427896995708154,0.324119478464127
"1858",0.860322333077513,0.428111587982833,0.324148163199425
"1859",0.860322333077513,0.428326180257511,0.324196234345436
"1860",0.860322333077513,0.428755364806867,0.324270009994507
"1861",0.860322333077513,0.428969957081545,0.324340224266052
"1862",0.860322333077513,0.429184549356223,0.324389114975929
"1863",0.860322333077513,0.429399141630901,0.324423134326935
"1864",0.860322333077513,0.429828326180258,0.324456825852394
"1865",0.860322333077513,0.430042918454936,0.324592977762222
"1866",0.860322333077513,0.430257510729614,0.324732825160027
"1867",0.860322333077513,0.430472103004292,0.324748665094376
"1868",0.860322333077513,0.43068669527897,0.324787437915802
"1869",0.860322333077513,0.430901287553648,0.324841305613518
"1870",0.859554873369148,0.431115879828326,0.3249152302742
"1871",0.859554873369148,0.431330472103004,0.324983641505241
"1872",0.859554873369148,0.431545064377682,0.325031861662865
"1873",0.859554873369148,0.43175965665236,0.325121641159058
"1874",0.859554873369148,0.431974248927039,0.3252312541008
"1875",0.859554873369148,0.432188841201717,0.32532049715519
"1876",0.858787413660783,0.432188841201717,0.325428649783134
"1877",0.858787413660783,0.432403433476395,0.325560286641121
"1878",0.858787413660783,0.432618025751073,0.325637102127075
"1879",0.858787413660783,0.432832618025751,0.325687795877457
"1880",0.858787413660783,0.433047210300429,0.325726166367531
"1881",0.858787413660783,0.433261802575107,0.325744941830635
"1882",0.858019953952417,0.433261802575107,0.325756892561913
"1883",0.858019953952417,0.433476394849785,0.325761869549751
"1884",0.858019953952417,0.433690987124464,0.325769677758217
"1885",0.858019953952417,0.433905579399142,0.325821876525879
"1886",0.858019953952417,0.43412017167382,0.325973376631737
"1887",0.858019953952417,0.434334763948498,0.326138690114021
"1888",0.858019953952417,0.434549356223176,0.326243758201599
"1889",0.858019953952417,0.434763948497854,0.326333597302437
"1890",0.857252494244052,0.434978540772532,0.326416030526161
"1891",0.857252494244052,0.43519313304721,0.326496317982674
"1892",0.857252494244052,0.435622317596566,0.326548129320145
"1893",0.856485034535687,0.435622317596566,0.326631873846054
"1894",0.856485034535687,0.435836909871245,0.326832249760628
"1895",0.856485034535687,0.436051502145923,0.327067047357559
"1896",0.856485034535687,0.436266094420601,0.32723668217659
"1897",0.856485034535687,0.436480686695279,0.327392786741257
"1898",0.856485034535687,0.436695278969957,0.327549695968628
"1899",0.856485034535687,0.436909871244635,0.327619850635529
"1900",0.856485034535687,0.437339055793991,0.327639788389206
"1901",0.856485034535687,0.43755364806867,0.327678680419922
"1902",0.856485034535687,0.437768240343348,0.327714800834656
"1903",0.855717574827322,0.437982832618026,0.32773195207119
"1904",0.855717574827322,0.438197424892704,0.327745169401169
"1905",0.855717574827322,0.438412017167382,0.327785566449165
"1906",0.855717574827322,0.43862660944206,0.327899411320686
"1907",0.855717574827322,0.438841201716738,0.327999413013458
"1908",0.855717574827322,0.439055793991416,0.328051418066025
"1909",0.855717574827322,0.439270386266094,0.32810515165329
